,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Fryingpan,0.153824,0.097666,0.175374,0.170615,-0.040579,0.103535,0.341448,-0.125573,0.376741,0.192992,0.296382,0.115957,0.110032,0.188767,0.166163,0.251399,0.290517,0.071433,0.170579,-0.064271,0.184627,0.068786,0.222947,0.594007,0.516941,0.231907,0.25427,0.577186,0.402503,0.452147,0.090599,0.139265,-0.044997,0.177744,0.219592,0.28439,0.243955,0.233872,0.407158,0.601074,0.2955,0.062376,0.171101,0.363135,0.279496,0.352727,0.08432,0.144845,1.0,0.40994,0.201487,0.127565,0.700166,0.407126,0.24202,-0.015644,0.265331,0.068451,0.165222,0.165555,0.129288,0.353907,0.12854,0.338162,0.274507,0.197816,0.508456,0.303125,0.099869,0.24251,0.214981,0.294823,0.227174,0.523408,0.108446,0.12182,0.171101,0.729668,0.453425,0.473587,0.168849,-0.040139,0.533648,0.210481,0.479505,0.731816,0.341418,0.118291,0.173147,0.271163,0.277369,0.320055,0.630552,0.139297,0.103487,0.237373,0.375946,0.118286,0.207786,0.262646,0.148412,0.218248,0.189311,0.413714,0.706183,0.119341,0.228003,0.301172,0.076976,0.098697,0.279132,0.039472,0.239176,0.272477,0.457209,0.215744,0.330454,0.241375,0.024984,0.167993,0.275113,0.265685,0.068107,0.551575,0.485161,0.474508,0.375671,0.039767,0.562836,0.275838
Glasses,0.351816,0.067489,0.314028,0.589514,0.128445,0.219103,0.400935,0.106422,0.566584,0.269437,0.388434,0.43203,0.291563,0.458972,0.543072,0.100459,0.198454,0.165199,0.236614,0.115927,0.163933,0.316911,0.367621,0.422991,0.324574,0.471964,0.337974,0.691297,0.474231,0.655597,0.325844,0.336967,0.193585,0.548691,0.314271,0.442004,0.527263,0.433245,0.14496,0.511954,0.382553,-0.018557,0.30185,0.496347,0.42429,0.324822,0.041618,0.285185,0.40994,1.0,0.534376,0.644128,0.455473,0.746502,0.681056,0.573381,0.542097,0.593057,0.383491,0.10946,0.108696,0.262124,0.183979,0.624707,0.318061,0.346764,0.642782,0.662886,0.288727,0.295046,0.685948,0.518559,0.121363,0.323027,0.483774,0.51254,0.30185,0.456333,0.644207,0.493768,0.527467,-0.105316,0.359615,0.334491,0.486332,0.458483,0.376646,0.192824,0.151125,0.465166,0.432166,0.476586,0.41131,0.251256,0.075305,0.611088,0.520847,0.249099,0.137434,0.313575,0.639282,0.556926,0.279134,0.314896,0.521527,0.152162,0.31901,0.255464,0.356391,0.527113,0.544164,0.337224,0.406852,0.422614,0.519358,0.115016,0.287084,0.338604,0.202594,0.239254,0.158736,0.405464,0.536264,0.631043,0.457714,0.471095,0.244149,0.073098,0.548056,0.326539
Glove,0.315155,-0.026919,0.164612,0.47967,0.128608,0.520199,0.672759,0.192181,0.329274,0.38793,0.57333,0.545947,0.331566,0.391148,0.242703,0.139726,0.269778,0.063231,0.189564,0.244746,0.041346,0.347052,0.238783,0.175899,0.220716,0.32742,0.407095,0.49217,0.322874,0.413691,0.317032,0.320167,0.27031,0.413362,0.368362,0.306938,0.445334,0.374332,0.303197,0.353594,0.305086,0.146621,0.337973,0.359837,0.304388,0.199495,0.114363,0.33633,0.201487,0.534376,1.0,0.373246,0.221271,0.493233,0.549839,0.485373,0.69332,0.305314,0.349146,0.20961,0.261167,0.399958,0.309886,0.386339,0.249176,0.263699,0.383828,0.326491,0.334269,0.253064,0.608769,0.220572,0.050913,0.181698,0.55233,0.523493,0.337973,0.129028,0.40986,0.287116,0.432347,0.056731,0.295623,0.296464,0.394912,0.269616,0.453459,0.468423,0.204678,0.590374,0.45084,0.491018,0.249504,0.14177,0.062055,0.480572,0.568181,0.300882,0.109349,0.348411,0.517167,0.653956,0.237489,0.231772,0.406387,0.281019,0.304403,0.279309,0.24781,0.468508,0.440998,0.390349,0.520592,0.280799,0.390389,0.073246,0.360837,0.253437,0.401505,0.351289,0.086922,0.347256,0.599156,0.371288,0.363789,0.248592,0.149133,0.30698,0.412853,0.390567
Goggles,0.079201,-0.064912,0.039518,0.570916,0.059413,0.134487,0.085043,0.105645,0.349226,-0.003379,0.424934,0.124239,0.313902,0.137756,0.713454,0.087617,0.253618,0.100518,-0.058488,0.054737,0.305399,0.233846,0.26503,-0.124865,-0.178028,0.171679,0.295754,0.36718,0.154818,0.278179,0.328353,0.201139,0.243185,0.35905,0.237359,0.190601,0.295675,0.230779,0.280215,0.301574,0.114394,0.068373,0.132832,0.304071,0.059419,-0.019361,-0.082138,0.352066,0.127565,0.644128,0.373246,1.0,0.112068,0.454713,0.430965,0.4676,0.373944,0.548093,0.296799,0.203342,-0.02964,0.398956,0.065895,0.394456,0.252011,0.282555,0.34402,0.562061,0.218737,0.252041,0.655208,0.487811,0.036487,-0.011232,0.355488,0.417125,0.132832,0.117897,0.386881,0.276577,0.258568,-0.232651,-0.04054,0.283691,0.347657,0.086927,0.31811,0.056796,0.263721,0.27377,0.328299,0.387436,0.027884,-0.016044,0.035576,0.476521,0.378399,0.196099,0.090419,0.174761,0.518689,0.424191,0.353966,0.231318,0.059084,0.217948,0.340564,0.234259,0.206396,0.399956,0.351945,0.177693,0.272729,0.400928,0.291666,0.140877,0.218356,0.106043,0.144235,0.188601,0.200623,-0.05615,0.411153,0.31381,0.37035,0.289404,0.110156,0.035924,0.331208,0.234599
Grill,0.278068,0.106346,0.28087,0.25585,0.151729,0.13372,0.35122,-0.055639,0.424322,0.343815,0.215705,0.28228,0.22504,0.268577,0.127755,0.231903,0.223751,0.042809,0.112731,0.052258,0.162473,0.175699,0.169964,0.661406,0.648263,0.319265,0.295814,0.661041,0.41567,0.539339,0.041816,0.205084,0.115326,0.44235,0.233359,0.391751,0.437346,0.486383,0.374953,0.611328,0.359018,0.198982,0.088123,0.490759,0.294081,0.319778,-0.059166,0.273432,0.700166,0.455473,0.221271,0.112068,1.0,0.428262,0.221849,0.155489,0.280928,0.179331,0.116721,0.115917,0.098904,0.302453,0.133891,0.259795,0.204562,0.461982,0.407794,0.295142,0.284619,0.162756,0.216279,0.175856,0.090051,0.469476,0.185682,0.159186,0.088123,0.732711,0.488024,0.280295,0.234519,0.075259,0.650381,0.288898,0.490745,0.612505,0.311448,0.017149,0.154025,0.265652,0.273351,0.448597,0.658068,0.214912,0.079104,0.267941,0.417598,0.182515,0.134893,0.176888,0.257693,0.364071,0.280083,0.264104,0.64044,0.317014,0.35086,0.161484,0.167885,0.273962,0.334322,0.089304,0.290724,0.390246,0.387358,0.213629,0.183518,0.237397,0.056322,0.253507,0.232962,0.239141,0.11305,0.53991,0.45611,0.420044,0.291819,0.283857,0.589759,0.29424
Hairbrush,0.312748,0.139229,0.419334,0.503233,0.008253,0.230686,0.455894,0.198685,0.679763,0.299882,0.546786,0.390195,0.36368,0.486419,0.366973,0.310353,0.29668,0.266032,0.350097,0.045854,0.069252,0.325399,0.313142,0.544021,0.423872,0.614218,0.301832,0.687334,0.453299,0.57226,0.18099,0.310444,0.102961,0.563828,0.37279,0.260245,0.544926,0.533959,0.356402,0.622712,0.189619,0.177964,0.329133,0.396663,0.520094,0.330481,0.272556,0.224217,0.407126,0.746502,0.493233,0.454713,0.428262,1.0,0.792175,0.382257,0.601979,0.306502,0.405711,0.128041,0.260523,0.233891,0.326847,0.408373,0.187638,0.502037,0.546749,0.705027,0.322384,0.190909,0.690996,0.367175,0.233884,0.416103,0.421351,0.407641,0.329133,0.398466,0.878078,0.494421,0.577682,-0.144024,0.262267,0.390169,0.553624,0.554511,0.523584,0.266959,0.357635,0.455975,0.378693,0.53766,0.530768,0.244494,0.297521,0.623825,0.610065,0.17277,-0.012755,0.211384,0.647848,0.523001,0.331201,0.437858,0.589229,0.092912,0.36264,0.249313,0.363337,0.555597,0.371971,0.482951,0.400093,0.454268,0.862359,0.15018,0.2927,0.627039,0.126901,0.306459,0.261829,0.342788,0.392017,0.703735,0.665472,0.641211,0.288779,0.136504,0.572321,0.475019
Hairclip,0.298364,0.200844,0.468924,0.56111,0.020015,0.295416,0.474182,0.326581,0.586091,0.304774,0.507887,0.335647,0.411494,0.465822,0.397405,0.361526,0.202365,0.136741,0.441595,0.169554,0.200679,0.404709,0.476226,0.344531,0.236607,0.59719,0.415895,0.589796,0.447604,0.546933,0.1922,0.356974,0.21771,0.534214,0.26899,0.307445,0.547293,0.519544,0.255649,0.498598,0.218613,0.019034,0.45344,0.163493,0.545285,0.229714,0.165962,0.165282,0.24202,0.681056,0.549839,0.430965,0.221849,0.792175,1.0,0.460506,0.650641,0.460003,0.460895,0.103433,0.315865,0.246546,0.28348,0.376316,0.262151,0.292063,0.522874,0.692263,0.241617,0.327727,0.646904,0.362188,0.067913,0.337235,0.450835,0.419703,0.45344,0.239193,0.584439,0.464617,0.679055,-0.133012,0.280601,0.383371,0.53268,0.33375,0.496961,0.40311,0.280345,0.520914,0.402569,0.374846,0.275667,0.240814,0.296912,0.624047,0.57627,0.238679,0.193812,0.244352,0.697039,0.576601,0.22781,0.394911,0.441245,0.102737,0.240935,0.320967,0.3956,0.507901,0.393614,0.488185,0.353558,0.41381,0.575273,0.160218,0.356758,0.478307,0.156687,0.332554,0.230823,0.215559,0.558085,0.521379,0.515241,0.476838,0.241933,0.140114,0.543656,0.458402
Handbag,0.116273,0.039296,0.20256,0.686642,0.202725,-0.014205,0.282259,0.386876,0.299533,0.109013,0.184955,-0.041866,0.393473,0.380048,0.332529,0.010383,0.198201,0.18373,0.165259,0.132394,0.103767,0.393364,0.14825,0.272221,0.243796,0.327664,0.040878,0.48145,0.393382,0.446141,0.208603,0.156884,0.101514,0.344366,0.182941,0.250672,0.312341,0.191902,-0.117871,0.265239,0.235478,0.097273,-0.021087,0.322547,0.21677,-0.037798,-0.053552,0.204285,-0.015644,0.573381,0.485373,0.4676,0.155489,0.382257,0.460506,1.0,0.510544,0.290516,0.398237,0.216832,-0.143039,0.174675,0.099928,0.214512,0.076707,0.209061,0.134795,0.534823,0.091644,0.337843,0.482097,0.115751,-0.108575,0.079393,0.621293,0.588487,-0.021087,0.086454,0.30395,0.274642,0.279386,0.102381,0.359301,0.186695,0.219469,0.063944,0.280164,-0.044623,-0.051158,0.245167,0.314611,0.515114,-0.002642,-0.112206,-0.123948,0.536413,0.498103,0.367642,0.103616,0.358735,0.528722,0.748192,0.23994,-0.056181,0.111644,0.3073,0.432076,0.12495,0.54613,0.389544,0.651631,0.37191,0.286666,0.253717,0.206889,0.070439,0.201105,0.112808,0.213261,0.379148,0.007032,0.264784,0.694352,0.254968,0.11074,-0.017117,-0.203357,-0.06604,0.288249,0.492972
Hat,0.292949,0.093542,0.331686,0.486129,0.109951,0.498697,0.633094,0.249202,0.379256,0.368956,0.50571,0.49086,0.405128,0.304761,0.293715,0.413516,0.333883,0.13078,0.366505,0.142277,0.242118,0.349829,0.195301,0.392185,0.347375,0.574059,0.298176,0.606199,0.397878,0.482327,0.325611,0.28934,0.188544,0.477355,0.349329,0.275853,0.469373,0.409352,0.196448,0.34771,0.278403,-0.054258,0.505269,0.146717,0.502666,0.265069,0.050456,0.389418,0.265331,0.542097,0.69332,0.373944,0.280928,0.601979,0.650641,0.510544,1.0,0.226518,0.343236,0.171557,0.273394,0.42017,0.283073,0.279003,0.325743,0.354758,0.337121,0.538196,0.360342,0.405916,0.640012,0.134126,-0.123979,0.316346,0.46144,0.54907,0.505269,0.134332,0.499872,0.580682,0.432465,0.027677,0.411352,0.212426,0.526487,0.337345,0.389804,0.479733,0.23163,0.516764,0.468665,0.52504,0.297862,0.183269,0.058731,0.707082,0.531653,0.111731,0.195628,0.357545,0.804977,0.659343,0.317537,0.201625,0.418207,0.12511,0.294365,0.235251,0.278872,0.488082,0.389733,0.664662,0.473869,0.453085,0.498219,0.175196,0.348835,0.47155,0.431458,0.298323,0.328628,0.413766,0.491587,0.467037,0.405629,0.334166,0.076426,0.21652,0.472548,0.326873
Headphones,0.573604,0.027284,0.246706,0.386683,0.276389,0.172417,0.122591,0.248124,0.298082,0.221672,0.25238,0.246416,0.253589,0.149105,0.458902,-0.023369,0.108131,0.055508,-0.010784,0.158225,0.271798,0.184866,0.38779,0.020961,0.020025,0.133657,0.438182,0.298784,0.235239,0.289001,0.354077,0.260522,0.439028,0.306958,0.101479,0.252708,0.346611,0.387077,0.236873,0.281322,0.444894,-0.052259,0.243039,0.446531,0.054778,0.420683,-0.176441,0.363281,0.068451,0.593057,0.305314,0.548093,0.179331,0.306502,0.460003,0.290516,0.226518,1.0,0.228224,0.197731,-0.008239,0.268979,0.03826,0.444802,0.17044,0.228517,0.355099,0.365867,0.302884,0.394218,0.394186,0.394883,-0.039141,-0.100886,0.319435,0.294346,0.243039,0.213316,0.171706,0.18224,0.257494,-0.068981,0.123725,0.439437,0.427223,0.078777,0.267817,0.151118,0.171081,0.286321,0.431685,0.313867,0.060562,0.506922,0.003429,0.297562,0.417476,0.267746,0.128828,0.190853,0.347107,0.312987,0.134994,0.060251,0.226768,0.326231,0.186467,0.050195,0.245401,0.275207,0.223807,0.037317,0.31558,0.229496,0.12647,0.179705,-0.006677,-0.030419,-0.01472,0.101589,0.011781,0.06332,0.394535,0.263408,0.21239,0.240476,0.447957,0.229901,0.28352,0.21889
Hourglass,0.169534,0.150129,0.040615,0.413098,0.360129,0.006938,0.153721,0.36297,0.240594,-0.087529,0.436739,-0.051815,0.261634,0.346903,0.374019,0.057492,0.072534,0.283932,0.076751,0.475971,0.465262,0.128537,-0.047842,0.128235,0.144341,0.363544,0.252648,0.41211,0.012038,0.069367,0.304301,0.129173,0.06481,0.290141,0.274037,0.090334,0.191161,0.400308,0.251693,0.267231,0.462552,0.167097,0.008398,0.300113,0.135816,0.171021,0.239583,0.254984,0.165222,0.383491,0.349146,0.296799,0.116721,0.405711,0.460895,0.398237,0.343236,0.228224,1.0,0.166776,-0.109862,0.371433,0.323801,0.330799,0.332655,0.107181,0.330061,0.526524,0.005894,0.423624,0.460535,0.462938,-0.058564,0.258625,0.394943,0.499649,0.008398,0.177807,0.26163,0.253315,0.412661,0.101435,0.088144,0.281959,0.398792,0.175271,0.395995,-0.105316,0.031135,0.25443,0.462305,0.456984,-0.095502,0.052499,0.213765,0.407983,0.466131,0.298295,0.155614,0.540698,0.25946,0.327594,0.229614,0.079389,0.170964,0.145536,0.247896,-0.011777,0.346334,0.134483,0.305891,0.272566,0.012344,0.260154,0.421786,-0.054057,0.029065,0.270014,0.014905,0.131189,0.172114,0.230795,0.261327,0.131595,0.105375,0.041575,0.237304,0.394213,0.245319,0.406487
Kayak,0.16174,0.024157,0.013249,0.21739,0.142224,0.171938,0.06886,0.272626,0.271665,0.046843,0.171191,-0.119088,0.641438,0.040178,0.17049,0.188873,0.530763,0.297306,0.055189,0.045642,0.068832,0.221878,0.070882,0.05418,-0.013873,0.153816,0.112103,0.188162,0.053198,0.119674,0.126322,0.034781,-0.062414,0.056995,0.030648,0.1159,0.158129,0.145929,0.364858,0.229268,0.174055,0.200627,0.122836,0.288389,0.107099,0.221061,0.003612,0.449525,0.165555,0.10946,0.20961,0.203342,0.115917,0.128041,0.103433,0.216832,0.171557,0.197731,0.166776,1.0,-0.095432,0.520144,0.338434,-0.062293,0.020476,0.261434,-0.034727,0.092354,0.083748,0.177592,0.072778,-0.105749,0.005213,-0.029221,0.316803,0.202272,0.122836,-0.039008,0.023465,0.192053,-0.010518,0.125463,0.124289,0.160758,0.081277,0.116079,0.221589,0.201217,0.037362,0.252905,0.518246,0.142313,-0.038682,0.055885,-0.012935,0.089919,0.294924,0.336059,0.213816,0.182509,0.150864,0.229723,0.647341,0.285761,0.149285,0.029336,-0.053603,-0.069322,0.26436,0.142536,0.114561,-0.017369,0.458211,0.22624,0.138812,0.301952,-0.040062,0.19314,0.241876,0.234984,0.089572,0.162326,0.122339,0.162436,0.157005,0.147714,0.242296,-0.065226,0.191611,0.267997
Key,0.058311,-0.019238,0.386903,0.045448,-0.216739,0.367765,0.417251,-0.21111,0.276645,0.430395,0.42255,0.456244,0.174505,-0.081771,0.026084,0.332517,0.285698,-0.191783,0.414913,-0.023837,-0.135748,0.48172,0.568292,0.119919,0.035007,0.321948,0.446519,0.209566,0.396354,0.192807,0.237505,0.577308,0.299933,0.098763,0.378727,0.339197,0.569494,0.412736,0.330114,0.229725,-0.130301,-0.204338,0.337733,-0.105213,0.273763,0.052223,0.159818,-0.135054,0.129288,0.108696,0.261167,-0.02964,0.098904,0.260523,0.315865,-0.143039,0.273394,-0.008239,-0.109862,-0.095432,1.0,-0.022276,0.316808,0.116817,0.074775,0.041117,0.339144,-0.108836,0.43089,-0.238896,0.207095,0.085672,0.313956,0.048703,-0.065882,-0.147086,0.337733,0.088061,0.271026,0.17676,0.595324,-0.288017,0.148683,0.368945,0.219638,0.221728,0.137187,0.605187,0.666385,0.394373,0.006772,-0.004331,0.21759,0.113959,0.599587,0.085593,0.069673,-0.08541,0.225626,-0.314248,0.213171,0.254377,0.155633,0.368811,0.123538,-0.257556,-0.21076,0.526779,-0.090032,0.381251,0.058266,0.22992,0.240831,0.179777,0.207452,0.403327,0.375742,0.360137,0.192298,0.364586,0.393422,-0.026978,0.127551,0.330614,0.522847,0.565108,0.178621,0.069665,0.394765,0.056083
Kite,0.172068,0.015571,0.059984,0.199004,0.101226,0.274089,0.155554,0.252979,0.187396,0.339649,0.363274,0.158523,0.460359,0.06209,0.34904,0.350467,0.433097,0.053697,0.100666,0.121215,0.500456,0.181112,0.053659,0.088877,0.044605,0.152405,0.318781,0.253125,0.171221,0.117666,0.299469,0.109598,0.116753,0.272326,0.096845,0.057708,0.133571,0.239663,0.405174,0.20646,0.143618,0.037128,0.191813,0.250849,0.176353,0.329665,0.036726,0.531922,0.353907,0.262124,0.399958,0.398956,0.302453,0.233891,0.246546,0.174675,0.42017,0.268979,0.371433,0.520144,-0.022276,1.0,0.156037,0.18973,0.25451,0.291909,0.20868,0.183625,0.283746,0.254304,0.259269,0.230968,-0.014562,0.086535,0.279178,0.190566,0.191813,0.126947,0.116805,0.362036,0.082555,-0.09965,0.18688,0.114555,0.420003,0.101951,0.299733,0.267487,0.110471,0.247736,0.632387,0.342834,0.047244,0.250108,-0.040459,0.24373,0.358989,0.300587,0.242471,0.222879,0.215074,0.298277,0.486855,0.358218,0.171757,0.095266,0.017548,-0.032817,0.111684,0.180112,0.042226,0.221529,0.281927,0.214964,0.219512,0.181038,0.008528,0.170103,0.321012,0.168405,0.167035,0.00365,0.017837,0.249104,0.284038,0.202911,0.454686,0.284258,0.214587,0.387293
Ladder,0.187727,0.206741,0.083198,0.270504,0.291447,0.192023,0.392848,0.144184,0.455403,0.173601,0.41814,0.357693,0.541602,0.097653,0.211646,0.289465,0.413686,0.180871,0.098348,0.062843,0.047573,0.4627,0.138613,0.103285,0.065644,0.331335,0.460508,0.433291,0.133822,0.066721,0.390083,0.411234,0.170999,0.352606,0.493518,0.389651,0.50653,0.560996,0.387916,0.477749,0.23993,0.214861,0.1747,0.272911,0.172349,0.163492,0.026069,0.204786,0.12854,0.183979,0.309886,0.065895,0.133891,0.326847,0.28348,0.099928,0.283073,0.03826,0.323801,0.338434,0.316808,0.156037,1.0,0.316705,0.32087,0.400468,0.31199,0.099191,0.546264,0.171034,0.278316,0.208042,0.021639,0.024192,-0.024455,0.105787,0.1747,0.150007,0.337546,0.133404,0.505725,0.162975,0.085336,0.401154,0.287055,0.174816,0.292106,0.307742,0.223179,0.302994,0.49234,0.196147,-0.022382,0.071353,0.282879,0.087503,0.395449,0.182561,0.268075,0.027457,0.235217,0.322349,0.344444,0.180744,0.309486,-0.031977,-0.011728,0.092152,0.427866,0.186266,0.162196,0.200108,0.264181,0.220378,0.38565,0.418534,0.101147,0.40382,0.142332,0.41482,0.235314,0.178506,0.266432,0.282046,0.415877,0.342677,0.288369,0.174832,0.282875,0.136125
Lamp,0.187125,0.158917,0.239905,0.407313,0.202807,0.085686,0.244013,-0.014849,0.467916,0.298456,0.432502,0.315285,0.232947,0.267938,0.36735,0.104151,0.195409,0.190801,0.106197,-0.008889,0.142776,0.318464,0.304744,0.123539,0.093848,0.506913,0.532667,0.449109,0.400697,0.425135,0.523085,0.446575,0.257608,0.302371,0.278575,0.361404,0.441825,0.5182,0.183389,0.436136,0.30433,-0.085106,0.2325,0.486753,0.423815,0.262097,0.069831,0.154893,0.338162,0.624707,0.386339,0.394456,0.259795,0.408373,0.376316,0.214512,0.279003,0.444802,0.330799,-0.062293,0.116817,0.18973,0.316705,1.0,0.709787,0.432845,0.817889,0.345856,0.401997,0.346848,0.49785,0.513072,0.295756,0.259341,0.279871,0.201957,0.2325,0.368341,0.449473,0.326925,0.467359,0.019539,0.181953,0.345455,0.303457,0.312276,0.283805,0.030921,0.185425,0.358787,0.319544,0.33255,0.293819,0.175837,0.118389,0.238579,0.249259,0.292382,0.343107,0.25156,0.295065,0.311946,0.056944,0.247777,0.337275,0.158659,0.190571,0.393226,0.284678,0.183441,0.327075,0.22264,0.050745,0.327892,0.37362,0.192649,0.345174,0.453712,0.095362,0.29652,0.133115,0.333932,0.329827,0.567254,0.457926,0.414586,0.498524,0.188115,0.24583,0.126789
Lantern,0.10797,0.285814,0.155803,0.268098,0.240909,0.198888,0.200085,0.023849,0.264629,0.250426,0.3667,0.161333,0.132096,0.199073,0.261097,0.238225,0.187396,0.208642,0.169606,0.109979,0.352125,0.178846,0.111111,0.020559,0.004207,0.560456,0.399592,0.324018,0.160322,0.207094,0.416246,0.30965,0.171792,0.223125,0.15668,0.334194,0.303429,0.416558,0.27025,0.211645,0.276873,-0.124975,0.344937,0.181389,0.504215,0.217244,0.077757,0.28348,0.274507,0.318061,0.249176,0.252011,0.204562,0.187638,0.262151,0.076707,0.325743,0.17044,0.332655,0.020476,0.074775,0.25451,0.32087,0.709787,1.0,0.337263,0.579466,0.245487,0.224598,0.429766,0.451508,0.237051,0.188166,0.392419,0.281377,0.12877,0.344937,0.11634,0.227359,0.222874,0.361347,0.163703,0.177769,0.242826,0.324072,0.18901,0.229154,0.033597,0.026584,0.411977,0.321125,0.222892,0.206528,0.121585,0.160466,0.191985,0.199534,0.167509,0.420418,0.351045,0.232632,0.204907,0.034011,0.254642,0.282048,0.033394,0.073172,0.288233,0.041281,0.042913,0.205433,0.414208,0.009616,0.312644,0.254075,0.161377,0.343923,0.433715,0.280351,0.178987,0.241613,0.366214,0.130254,0.282713,0.257821,0.206772,0.340006,0.188884,0.230649,0.071658
Lawnmower,0.131731,0.317964,0.340818,0.391336,0.178197,0.222692,0.165909,0.125279,0.466355,0.273318,0.424066,0.303744,0.602623,0.235218,0.205721,0.245718,0.297406,0.379189,-0.006773,-0.123071,-0.040072,0.380544,0.144622,0.258654,0.240039,0.474401,0.348888,0.437307,0.321135,0.369145,0.049705,0.254321,0.175785,0.479062,0.282097,0.22689,0.459347,0.546998,0.320376,0.486002,0.148956,0.217604,0.320475,0.483922,0.403079,0.102904,-0.148065,0.418343,0.197816,0.346764,0.263699,0.282555,0.461982,0.502037,0.292063,0.209061,0.354758,0.228517,0.107181,0.261434,0.041117,0.291909,0.400468,0.432845,0.337263,1.0,0.420507,0.279807,0.398898,0.073672,0.294506,0.056761,-0.025719,0.088725,0.10846,0.114292,0.320475,0.267145,0.524412,0.261258,0.253983,0.026887,0.209431,0.378026,0.319807,0.318237,0.490378,0.102278,0.203542,0.239862,0.447598,0.406882,0.35024,0.106958,0.047069,0.257379,0.377664,0.467153,0.057533,-0.017331,0.411588,0.433422,0.361345,0.234536,0.313994,0.320778,0.308199,0.159391,0.446876,0.260101,0.116395,0.284795,0.388233,0.478259,0.456662,0.292607,0.188217,0.525674,0.264062,0.370663,0.165216,0.203745,0.183398,0.492608,0.515733,0.420081,0.321589,0.150099,0.269377,0.252809
Lightbulb,0.186251,0.048169,0.43168,0.367048,-0.057699,0.228247,0.335194,-0.127946,0.514413,0.437854,0.568956,0.37052,0.324503,0.222052,0.378216,0.322165,0.323344,0.134158,0.223377,0.006646,0.179519,0.432664,0.465909,0.304211,0.187444,0.572566,0.543433,0.563852,0.492562,0.464454,0.375239,0.533234,0.317974,0.270113,0.396013,0.406995,0.508312,0.549627,0.341238,0.530233,0.25067,-0.132037,0.382066,0.398691,0.535586,0.293815,0.127083,0.039364,0.508456,0.642782,0.383828,0.34402,0.407794,0.546749,0.522874,0.134795,0.337121,0.355099,0.330061,-0.034727,0.339144,0.20868,0.31199,0.817889,0.579466,0.420507,1.0,0.393389,0.36104,0.286334,0.535381,0.51067,0.285973,0.421338,0.263185,0.221074,0.382066,0.443016,0.559067,0.343182,0.593548,-0.081842,0.296933,0.427552,0.350656,0.415346,0.383147,0.248685,0.380444,0.499595,0.36188,0.237308,0.417575,0.227666,0.385342,0.226454,0.243586,0.296343,0.295461,0.080715,0.371994,0.355429,0.142675,0.487543,0.426141,0.00548,0.069986,0.464282,0.192906,0.334759,0.310873,0.257178,0.180696,0.335198,0.473883,0.334173,0.345205,0.537805,0.131347,0.394317,0.152283,0.299083,0.292337,0.669367,0.63154,0.649095,0.575989,0.122281,0.402805,0.223723
Lipstick,0.114055,0.184754,0.319859,0.539799,0.076032,0.079106,0.194759,0.367103,0.388993,0.021221,0.367996,-0.007198,0.262251,0.361742,0.422526,0.137952,0.0746,0.261278,0.203361,0.141363,0.29905,0.16348,0.204289,0.39333,0.315956,0.470178,0.112499,0.561909,0.306407,0.435475,0.207352,0.087046,-0.023559,0.360362,0.190427,0.126858,0.333444,0.350541,0.135908,0.353123,0.315991,0.101534,0.174053,0.233171,0.28841,0.101466,0.06639,0.217495,0.303125,0.662886,0.326491,0.562061,0.295142,0.705027,0.692263,0.534823,0.538196,0.365867,0.526524,0.092354,-0.108836,0.183625,0.099191,0.345856,0.245487,0.279807,0.393389,1.0,0.067413,0.533852,0.642551,0.385731,-0.008735,0.388397,0.528497,0.625335,0.174053,0.274778,0.613819,0.55476,0.377648,-0.070504,0.205992,0.336525,0.508324,0.329223,0.465927,-0.010152,0.04241,0.319419,0.323774,0.441231,0.257773,0.011064,0.063523,0.677799,0.521999,0.192939,0.221414,0.477933,0.652939,0.50879,0.23511,0.181791,0.358002,0.181339,0.495009,0.078993,0.407942,0.510514,0.44361,0.445195,0.186613,0.28549,0.572906,-0.020814,0.195197,0.375148,0.04747,0.172646,0.233976,0.21157,0.484613,0.413725,0.343459,0.26787,0.113404,0.046337,0.485777,0.323298
